Transaction_ID,Customer_ID,Timestamp,Amount,Balance,Num_Transactions,Days_Since_Last,Is_Online,Merchant_Category,Fraud_Label
T001,C101,2025-10-10 09:14:00,4500,24000,12,3,1,Groceries,0
T002,C102,2025-10-10 11:25:00,7000,50000,8,1,0,Electronics,0
T003,C103,2025-10-09 17:45:00,12000,150000,4,10,1,Travel,0
T004,C104,2025-10-10 08:12:00,400,3500,23,0,1,Food,0
T005,C105,2025-10-10 12:30:00,900,6000,19,2,1,Utilities,0
T006,C106,2025-10-08 20:45:00,350000,120000,2,30,0,Jewellery,1
T007,C107,2025-10-10 13:11:00,650,4000,21,1,1,Groceries,0
T008,C108,2025-10-09 09:41:00,800,5200,15,4,0,Utilities,0
T009,C109,2025-10-10 14:58:00,5500,18000,9,2,0,Travel,0
T010,C110,2025-10-09 10:20:00,11000,45000,7,3,1,Electronics,0
T011,C111,2025-10-10 07:05:00,150,700,30,0,1,Groceries,0
T012,C112,2025-10-09 22:10:00,180,900,28,1,1,Food,0
T013,C113,2025-10-07 19:18:00,220000,500000,3,25,0,Jewellery,1
T014,C114,2025-10-10 16:20:00,300,2500,18,2,1,Groceries,0
T015,C115,2025-10-09 18:45:00,260,1300,20,1,0,Groceries,0
T016,C116,2025-09-15 08:33:00,170000,600000,2,40,0,Gold_Dealer,1
T017,C117,2025-10-09 21:03:00,900,4800,16,2,1,Utilities,0
T018,C118,2025-10-08 19:22:00,780,4100,14,3,0,Food,0
T019,C119,2025-10-10 15:25:00,950,5200,13,2,1,Groceries,0
T020,C120,2025-10-09 12:11:00,890,4000,15,3,1,Groceries,0
T021,C121,2025-09-11 14:00:00,350000,750000,2,45,0,Gold_Dealer,1
T022,C122,2025-10-09 08:40:00,520,3400,25,1,1,Food,0
T023,C123,2025-10-08 09:35:00,480,2900,26,0,1,Utilities,0
T024,C124,2025-10-09 10:12:00,600,3500,22,2,1,Groceries,0
T025,C125,2025-10-08 19:40:00,12000,60000,8,1,0,Electronics,0
T026,C126,2025-09-01 13:00:00,1000000,2000000,1,90,0,Offshore_Transfer,1
T027,C127,2025-10-09 22:20:00,950,4900,14,3,1,Groceries,0
T028,C128,2025-10-08 21:10:00,830,4500,17,2,0,Utilities,0
T029,C129,2025-10-09 17:00:00,760,4300,16,1,0,Groceries,0
T030,C130,2025-10-10 19:05:00,880,4100,13,4,1,Food,0
